"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Этот тест проверят выход из аккаунта пользователя в магазине petstore","85","methodGetLogoutTests()","","Mon Feb 24 09:54:22 GMT 2025","passed","Mon Feb 24 09:54:22 GMT 2025","","ApiUserTests","ApiUserTests","methodGetLogoutTests"
"Этот тест проверят получение пользователя по его id","189","methodGetTests()","","Mon Feb 24 09:54:22 GMT 2025","passed","Mon Feb 24 09:54:22 GMT 2025","","ApiUserTests","ApiUserTests","methodGetTests"
"Этот тест проверяет получение питомца по его id petstore.","287","methodGetTests()","","Mon Feb 24 09:54:21 GMT 2025","passed","Mon Feb 24 09:54:21 GMT 2025","","ApiPetTests","ApiPetTests","methodGetTests"
"Этот тест проверят удаление пользователя по его id","178","methodDeleteTests()","","Mon Feb 24 09:54:22 GMT 2025","passed","Mon Feb 24 09:54:23 GMT 2025","","ApiUserTests","ApiUserTests","methodDeleteTests"
"Этот тест проверят оформление заказа на покупку питомца","86","methodPostTests()","","Mon Feb 24 09:54:23 GMT 2025","passed","Mon Feb 24 09:54:23 GMT 2025","","ApiStoreTests","ApiStoreTests","methodPostTests"
"Этот тест проверят получение пользователя по его id","101","methodPutTests()","","Mon Feb 24 09:54:22 GMT 2025","passed","Mon Feb 24 09:54:22 GMT 2025","","ApiUserTests","ApiUserTests","methodPutTests"
"Этот тест возвращает инвентарь питомцев по статусу","150","methodGetInventoryTests()","","Mon Feb 24 09:54:23 GMT 2025","passed","Mon Feb 24 09:54:23 GMT 2025","","ApiStoreTests","ApiStoreTests","methodGetInventoryTests"
"Этот тест проверяет получение питомца по его id petstore.","348","methodGetAvailableTests()","","Mon Feb 24 09:54:21 GMT 2025","passed","Mon Feb 24 09:54:22 GMT 2025","","ApiPetTests","ApiPetTests","methodGetAvailableTests"
"Этот тест проверят создание пользователя","75","methodPostTests()","","Mon Feb 24 09:54:23 GMT 2025","passed","Mon Feb 24 09:54:23 GMT 2025","","ApiUserTests","ApiUserTests","methodPostTests"
"Этот тест проверят регистрацию пользователя в магазине petstore(но запрос не должен быть get, и параметры должны передаваться в теле запроса)","83","methodGetLoginTests()","","Mon Feb 24 09:54:22 GMT 2025","passed","Mon Feb 24 09:54:22 GMT 2025","","ApiUserTests","ApiUserTests","methodGetLoginTests"
"Этот тест проверяет добавление нового питомца в магазин petstore","109","methodPostTests()","","Mon Feb 24 09:54:22 GMT 2025","passed","Mon Feb 24 09:54:22 GMT 2025","","ApiPetTests","ApiPetTests","methodPostTests"
"Этот тест проверяет обновление id существующего питомца","1848","methodPutTests()","","Mon Feb 24 09:54:19 GMT 2025","passed","Mon Feb 24 09:54:21 GMT 2025","","ApiPetTests","ApiPetTests","methodPutTests"
"Этот тест проверяет удаление питомца из магазина petstore.","196","methodDeleteTests()","","Mon Feb 24 09:54:22 GMT 2025","passed","Mon Feb 24 09:54:22 GMT 2025","","ApiPetTests","ApiPetTests","methodDeleteTests"
"Этот тест проверят удаление заказа на покупку по идентификатору","157","methodDeleteTests()","","Mon Feb 24 09:54:23 GMT 2025","passed","Mon Feb 24 09:54:23 GMT 2025","","ApiStoreTests","ApiStoreTests","methodDeleteTests"
"Этот тест проверят поиск заказа на покупку по идентификатору","214","methodGetTests()","","Mon Feb 24 09:54:23 GMT 2025","passed","Mon Feb 24 09:54:23 GMT 2025","","ApiStoreTests","ApiStoreTests","methodGetTests"
